#{"t_start": 1777621575.6419668, "env_id": "None"}
r,l,t
7496.411765,100,313.120586
5491.201973,100,313.309668
7179.218048,100,313.567173
6219.896925,100,313.842894
8573.647059,100,314.033082
8108.411765,100,314.227862
2690.836611,100,314.428103
7344.176471,100,314.635716
8856.470588,100,319.120471
2623.269768,100,319.340044
4138.992676,100,319.55481
7200.117647,100,319.805449
8443.176471,100,320.012754
7231.494757,100,320.215691
7304.499415,100,320.414265
8355.647059,100,320.611532
7600.935083,100,320.784014
7210.882353,100,321.017878
7996.470588,100,321.247804
8383.588235,100,321.443918
8247.117647,100,321.649254
7376.705882,100,321.836449
8358.647059,100,322.041595
8161.932265,100,322.229895
7284.235294,100,322.418518
7826.352941,100,322.603112
7676.588235,100,322.796082
5091.536823,100,323.01183
8751.470588,100,325.91877
4679.771921,100,326.099172
8515.529412,100,326.285466
5511.831961,100,326.456946
-2874.794572,100,326.752939
8228.705882,100,327.662112
6162.764671,100,327.839666
4841.489457,100,328.031658
189.020208,100,328.198557
7966.588235,100,328.371545
8661.235294,100,328.558971
7981.0,100,328.749052
8175.294118,100,328.96152
8734.294118,100,329.142982
3130.072575,100,329.322845
7056.639535,100,329.499634
8543.882353,100,329.79538
8285.470588,100,329.98701
8038.663099,100,330.181631
7421.941176,100,330.354756
4442.90836,100,330.530901
8291.352941,100,334.521394
8112.789746,100,334.700693
8225.823529,100,334.886246
6484.650638,100,335.064147
2559.695684,100,335.239226
7687.470588,100,335.429516
8536.705882,100,335.623059
8311.901816,100,335.816681
8799.352941,100,335.996845
7513.588235,100,336.168874
6471.235294,100,336.343836
8734.823529,100,336.541326
8118.411765,100,336.73164
7666.6441,100,336.91562
3565.378223,100,337.108657
-3458.859806,100,337.296954
8089.823529,100,337.475645
7618.882353,100,337.675006
-7045.278296,100,337.866946
7969.411765,100,338.039336
7943.352941,100,340.845733
-773.365561,100,341.028613
6098.324088,100,341.204859
8225.941176,100,341.377466
7031.823529,100,341.556143
8271.058824,100,341.747654
8445.470588,100,341.935997
7863.823529,100,342.118355
3285.647059,100,342.297971
6849.57759,100,342.469211
5108.503242,100,342.650036
8747.470588,100,342.818691
8134.705882,100,342.981064
3044.878975,100,343.158314
8842.705882,100,343.320292
5287.381736,100,343.483823
8390.588235,100,343.665061
7837.705491,100,343.849716
5118.514659,100,344.026999
6736.941176,100,344.197233
8368.058824,100,344.383972
3367.933417,100,347.817682
7988.764706,100,347.999041
7775.294118,100,348.187822
4551.037989,100,348.348716
8637.705882,100,348.521684
7539.882353,100,348.702115
8197.0,100,348.872981
2352.552837,100,349.046876
7545.117647,100,349.213232
7721.117647,100,349.396815
3053.341385,100,349.573112
7680.0,100,349.758358
6108.562445,100,349.957981
3741.882353,100,350.141161
540.427448,100,350.316032
7683.058824,100,350.497421
7654.697668,100,350.677882
8068.588235,100,350.86279
8249.647059,100,351.042797
8142.513678,100,351.212844
6985.117647,100,354.989452
1962.406465,100,355.152989
7803.176471,100,355.341354
8277.294118,100,355.519501
7470.705882,100,355.716856
8048.882353,100,355.898708
7945.117647,100,356.074073
7359.470588,100,356.249167
-4053.127859,100,356.420776
8255.470588,100,356.601993
9255.624781,100,356.780528
8201.764706,100,356.95583
7599.352941,100,357.138649
7923.588235,100,357.311727
8294.588235,100,357.465732
8142.117647,100,357.619689
7414.882353,100,357.814061
7047.783318,100,358.000577
3250.941176,100,358.178905
7919.82514,100,358.367776
-4721.827201,100,358.549002
7758.941176,100,361.911954
7403.078377,100,362.053035
7163.941176,100,362.424131
7215.275841,100,362.621408
7686.705882,100,362.819033
7395.352941,100,362.98579
8205.764706,100,363.176565
-2098.56532,100,363.36754
7812.0,100,363.558681
7719.352941,100,363.747957
6324.492528,100,363.9276
8132.705882,100,364.110706
5816.503065,100,364.300774
7651.764706,100,364.501181
7898.764706,100,364.703143
-4531.612039,100,364.926706
7682.470588,100,365.11516
-1619.461057,100,365.331218
7177.411765,100,365.508927
7680.705882,100,365.69725
7568.941176,100,368.656719
6359.823529,100,369.348089
3937.904838,100,369.862893
8788.176471,100,370.033746
7400.588235,100,370.223031
7375.983158,100,370.396091
3383.764706,100,370.57608
7571.026203,100,370.754586
7038.612471,100,370.939748
5900.357837,100,371.108076
6242.505782,100,371.27791
6404.411945,100,371.45592
7890.705882,100,371.628346
3243.294118,100,371.818565
